id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
57319586,An40nkRop8r5o-bgSzdIxg,0445,-54.35,-0.76,1.05,0.55,40.67,-74.0,301.71,90.93,1.68
58007221,AXDNadQ4-NK8jDv8y5Lmog,0445,70.7,2.52,3.92,1.45,40.63,-73.97,171.89,89.96,2.49
64581156,jLfuX9jiT3mW_6_TBJ616w,0445,138.38,3.86,0.69,0.41,40.75,-73.89,139.08,90.31,0.15
81107140,WOHuo7ACDSoSsqW9yySvdA,0445,48.51,20.8,1.1,0.54,40.75,-73.89,261.79,87.53,1.12
93301984,ly7SVYlZavquP2MidfewyQ,0445,-158.21,-1.0,0.95,0.34,40.74,-73.77,246.18,89.51,2.57
94123343,4CoNzWLsBJ1WaojEMo8aRA,0445,-140.93,-12.97,3.39,2.99,40.84,-73.88,286.77,88.7,359.26
95831748,PNZ0M29loRbJEfzDRVw9pQ,0445,-80.6,-3.34,1.28,0.34,40.86,-73.89,198.25,87.35,358.06
103482587,ZpKJARxEUOs6ptHAf5rz4A,0445,35.94,-10.87,1.63,0.6,40.87,-73.83,155.77,90.19,358.58
108725832,HPX-T9qwKYWLlP10YAgPGg,0445,-136.65,-9.79,2.47,1.92,40.84,-73.88,287.26,89.03,359.28
21119657,scx98mVGvXJ_txAW8LVsYQ,0445,50.18,-2.31,1.63,0.62,40.74,-73.98,208.69,89.97,359.85
21840289,9dvO2Nj9mbQHCtBLYfyBcg,0445,17.45,-3.58,1.31,0.58,40.72,-73.99,199.24,90.07,358.28
24401241,BK7BP2mHashitfWD099weg,0445,13.5,-0.83,1.01,0.41,40.74,-73.98,27.89,90.69,359.9
24634648,xV2YCIxbWykZ8lE_rRWGDA,0445,142.7,-5.09,0.71,0.41,40.8,-73.95,303.93,89.32,2.68
