id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
46604990,F4qNCwzYOGZ_391G6LHRTQ,1502,-160.57,2.79,0.89,0.34,40.63,-73.96,265.34,92.49,359.61
46889503,zPh9gVdgZkb8KqfYlT-yUQ,1502,-166.1,2.96,1.11,0.41,40.63,-73.96,347.11,90.0,0.0
46927711,JzEAVfnhNLKUr9_LIlK0Bg,1502,-126.0,0.93,1.28,0.48,40.61,-73.98,351.66,91.0,359.81
47104255,w2pEFxkBb1LUTwuloRhAjQ,1502,129.32,-16.28,6.44,5.27,40.71,-73.95,25.65,89.27,0.94
47404866,NIP7_yc6jV0qnQMh6UZJyQ,1502,148.1,2.38,1.14,0.62,40.65,-73.97,166.79,90.07,1.46
47430960,IBNxUwpieGoIQ6_A0HuViA,1502,143.63,-0.48,1.62,0.84,40.61,-73.96,171.43,89.06,1.03
47479857,tvjbXG2mXdm4ruVlgJtclA,1502,61.73,6.62,1.49,0.54,40.65,-73.97,350.92,90.31,0.82
47684177,jcf2GaaHNIMuIIE7COyMlA,1502,88.78,9.06,1.74,0.48,40.65,-73.97,355.73,91.28,1.43
47684182,jcf2GaaHNIMuIIE7COyMlA,1502,88.79,8.46,1.72,0.47,40.65,-73.97,355.73,91.28,1.43
47663077,S-QOI1-cPuRpUOWEVS_mSA,1502,-132.83,1.76,0.76,0.34,40.61,-74.01,310.87,89.46,0.68
47667900,JAbNaoryO5E5lZsWdnsZIA,1502,146.87,-11.77,1.26,0.66,40.63,-73.97,346.97,91.1,1.25
47923414,70D9S-isGZhtYhbLpK-L5w,1502,92.31,-2.65,2.41,0.89,40.64,-73.98,126.49,89.88,359.37
47802277,uDPrmypZIat3Wn-56qbeZQ,1502,51.05,-2.72,0.68,0.34,40.63,-73.99,129.09,89.25,359.69
47925392,TtuKktL9iKpDZFD_eKgz7A,1502,95.54,0.1,3.65,1.4,40.61,-73.96,175.03,89.6,0.86
47989429,1spoG_3Q9D2q-roMT_quMw,1502,-61.76,-19.09,3.89,1.79,40.63,-74.0,218.05,91.33,359.85
48121146,7HhcrCcONJQ2XIuuQHVhyg,1502,60.16,6.29,1.33,0.51,40.65,-73.97,343.64,89.49,0.58
48137286,FsyWQSdBxjcBhb0KUHXsYg,1502,-92.18,-7.95,4.31,2.03,40.71,-73.93,257.32,90.14,0.4
48488752,AF1QipMoPdLQR40DXeymjGHKAZkGjXwAUHYPWV3AEz7u,1502,89.79,5.23,2.9,1.23,40.63,-73.96,60.61,87.57,0.9
48637046,nvga9Q-FjHuE8KktyQbfVQ,1502,-34.82,-14.68,2.85,1.79,40.69,-73.94,260.91,89.82,359.09
48642393,_HSmBqFxWf9eIlC8jNSLnA,1502,129.53,-13.31,3.42,2.03,40.7,-73.94,171.41,90.43,0.85
48666590,yAKgNdPNxIJ8NNFDYpD_yw,1502,-110.47,-4.06,2.14,0.69,40.68,-73.96,284.54,90.08,1.63
48668166,o_21e-UoZz2El551sPxw6g,1502,-24.96,1.35,0.97,0.34,40.63,-73.98,307.62,89.21,359.24
48895236,s7n9VAzpSELaO7Cmzwu3gg,1502,87.03,6.53,1.53,0.41,40.65,-73.97,353.7,89.85,359.89
48938403,H9V3yCqwKIOhU6joUB8Vlw,1502,-160.78,-2.21,1.54,0.55,40.64,-73.96,322.84,89.66,0.48
49179769,w0OLPLyEjFqZr0FRP6eY7w,1502,109.53,14.87,1.53,0.58,40.63,-73.96,11.26,89.25,2.62
49179775,w0OLPLyEjFqZr0FRP6eY7w,1502,109.54,14.06,1.51,0.65,40.63,-73.96,11.26,89.25,2.62
49179780,w0OLPLyEjFqZr0FRP6eY7w,1502,115.36,6.08,2.13,1.16,40.63,-73.96,11.26,89.25,2.62
49273520,dxujWSV-Ut2DulvNfcZokQ,1502,-62.65,1.14,1.16,0.9,40.62,-73.93,354.39,89.18,0.25
49433793,1e8C8oFQ5ycHzg3CtYmhLw,1502,73.41,4.24,2.87,1.17,40.63,-73.96,82.63,87.85,0.34
49433804,1e8C8oFQ5ycHzg3CtYmhLw,1502,103.05,10.0,0.72,0.6,40.63,-73.96,82.63,87.85,0.34
49358177,M9FEl0ISr1MJhl41ii2ZuQ,1502,37.62,4.2,0.88,0.27,40.65,-73.97,351.23,89.8,358.66
49715467,pnX5lCDMOx4GDB1hci16-Q,1502,22.81,2.59,1.03,0.48,40.63,-73.96,81.46,88.61,1.51
49788923,29VSgOWvcPcclloUCV1ANw,1502,-28.85,-14.29,1.97,0.71,40.67,-73.89,77.56,90.6,1.78
49915141,D_BnaWGMBzthelIuYlZWkg,1502,95.91,-1.97,1.08,0.34,40.63,-73.99,127.78,90.24,358.98
49919472,jZ-gvcTqs5PXELMe0s-KZA,1502,127.08,-2.14,1.68,0.83,40.59,-73.96,74.88,88.38,359.55
50004151,NIs4NiIG0YBHaV6REMBfXg,1502,52.31,-0.03,1.97,0.9,40.64,-73.98,129.01,90.36,358.76
50054736,SLWmRWF8v_CjvvKbhcpYyw,1502,158.78,1.52,1.03,0.41,40.63,-73.95,140.36,90.27,0.61
50056584,B6yvGTiTafAod1ijuYxpSQ,1502,62.32,6.25,2.77,1.36,40.63,-73.96,351.72,88.68,2.11
50056614,B6yvGTiTafAod1ijuYxpSQ,1502,130.98,2.31,1.68,1.03,40.63,-73.96,351.72,88.68,2.11
50210687,zeiESIpAp2VvfGghoC7DXA,1502,37.85,3.14,0.9,0.34,40.65,-73.97,351.02,90.53,359.34
50083188,SSDoYq2EbNG1_3tNbjNoUg,1502,25.4,-6.15,1.24,1.02,40.7,-73.94,171.25,90.35,0.26
50232984,ZD-G9VYyaTx5YQtsgz9pAQ,1502,94.72,0.14,1.58,0.55,40.62,-74.0,309.08,89.5,0.97
56844551,u6bTJbeVriYBs__Tw19Gmg,1502,78.84,-0.28,1.79,0.69,40.61,-73.97,172.9,88.66,359.93
50345120,bfTLNewf6uuCmF7dc-FdyQ,1502,149.61,4.37,0.58,1.85,40.62,-74.01,219.62,89.27,358.74
50471088,ghocX6GdrQYLnxpP79Cgnw,1502,84.44,9.74,1.64,0.48,40.65,-73.97,356.3,89.98,1.12
50574194,TCiy2HMbH6Jjt_S2s2_fKg,1502,88.24,-3.0,1.63,0.62,40.58,-73.98,83.7,90.33,1.57
50432996,62cfCUEzdZL1Pzj3suDRyQ,1502,38.36,4.13,0.89,0.41,40.65,-73.97,352.03,90.18,358.44
50648434,P88aaSL0D1z1xJguiknWHw,1502,139.9,7.44,0.44,0.34,40.61,-73.97,171.89,90.63,1.4
50678160,db4Wyc08xfmK7E-frLtylQ,1502,-164.78,-5.67,1.16,0.34,40.64,-73.95,176.37,90.08,358.5
50606886,QW2kala571cm8UeJqrWytA,1502,80.62,-0.69,1.9,0.69,40.59,-73.95,103.48,90.56,358.47
50741134,0QCUgfiXbbaOOxY1O_nSwQ,1502,-123.7,3.07,0.8,0.34,40.65,-73.97,242.74,90.31,1.19
50955861,JCjvQ_B2Wqi09T-jY5TeOw,1502,128.27,8.66,1.98,0.88,40.61,-73.98,129.58,89.53,359.53
51009755,kHB7gAMfW5LeuQ-mbFjgrQ,1502,163.62,1.9,1.09,0.48,40.63,-73.96,335.47,91.64,0.26
51139203,96klj0mw_pYs8pNLS2fXZA,1502,38.49,0.76,1.28,0.69,40.63,-73.96,83.43,89.22,0.08
51139207,96klj0mw_pYs8pNLS2fXZA,1502,25.14,1.0,0.73,0.62,40.63,-73.96,83.43,89.22,0.08
51139209,96klj0mw_pYs8pNLS2fXZA,1502,35.23,5.26,0.8,0.34,40.63,-73.96,83.43,89.22,0.08
51535341,nFsapU7XJ8XNeVlPcgH1mg,1502,-99.43,1.27,2.84,0.81,40.61,-73.98,19.57,89.51,0.83
51521789,1O8ef6ktcW2A_-vYGf7xNw,1502,90.59,7.07,1.59,0.41,40.65,-73.97,357.18,91.37,0.35
51799465,U2-p_YECPD4TbFC0epjOMw,1502,154.68,1.76,0.86,0.48,40.63,-73.96,351.61,90.62,1.18
51695871,3Eov0IfT3k1tavI6Dt0OPQ,1502,110.74,9.17,1.39,0.4,40.65,-73.97,341.23,90.72,0.9
51695884,3Eov0IfT3k1tavI6Dt0OPQ,1502,110.74,8.59,1.45,0.47,40.65,-73.97,341.23,90.72,0.9
51795632,56V_1YAjL1anbY2DfeWdNg,1502,-120.84,2.38,1.55,0.91,40.7,-73.92,215.99,88.24,1.29
52045153,EQRmFSXIg8Fa6oiPqlxekw,1502,106.63,-2.76,3.3,1.39,40.61,-73.96,171.48,90.89,0.55
51964239,NJZQ_bTzzsI3zCfTPw3Ciw,1502,-118.98,-0.31,1.47,0.62,40.63,-73.96,268.09,89.95,1.16
51985279,YVUgAiVFOejNMPbzavgHFQ,1502,43.42,9.9,1.02,0.4,40.63,-73.96,81.85,88.02,0.2
51985363,YVUgAiVFOejNMPbzavgHFQ,1502,43.45,9.23,1.03,0.4,40.63,-73.96,81.85,88.02,0.2
51996199,1hcJBDuMR0uD6y4hu64THA,1502,100.04,-14.03,2.41,1.1,40.66,-73.98,123.38,89.08,358.75
52124986,tCnCRS4FOFzvAHlBHJx8sQ,1502,42.21,-0.79,1.16,0.48,40.61,-73.97,170.56,90.81,0.87
52195419,UneCu4TdhF2v_KgSBfeJkQ,1502,-140.62,0.55,1.01,0.55,40.63,-73.96,262.86,90.58,0.26
52371688,OLcCJnqAQdok_pKAFGXNHw,1502,124.56,7.17,0.73,0.34,40.62,-74.03,193.28,89.92,1.12
52552384,22AhzcE2R6HI6Gar1hJBrg,1502,18.41,4.24,0.68,0.34,40.61,-74.01,132.86,88.65,0.84
52492562,VEc4JKmaNVooWPpuu--cKw,1502,-106.78,-3.45,0.95,0.55,40.62,-74.0,308.9,90.56,1.0
52506249,7yBWHVzhSlydqqY28YuWzQ,1502,51.06,8.69,3.43,1.35,40.61,-73.98,128.76,89.5,0.29
52468391,EUSjscLO4JcX16olVcnI3w,1502,85.29,3.27,1.31,0.76,40.63,-73.96,59.32,89.69,3.66
52468457,EUSjscLO4JcX16olVcnI3w,1502,116.84,2.59,1.51,0.9,40.63,-73.96,59.32,89.69,3.66
52652564,mFE6giDCJfWVFeU5SqEnSQ,1502,91.21,-1.52,1.17,0.41,40.63,-73.99,127.6,88.69,359.59
52663058,KNKoUWhwXL3tvognI_FzJQ,1502,-58.3,1.69,1.01,0.34,40.67,-73.92,258.99,90.36,1.1
52826267,MWDnkOczmqAbX9VmR-pzpg,1502,144.8,2.45,1.14,0.48,40.63,-73.96,350.37,90.42,1.09
52736929,mTdhhiHx2j3LLCw9y_XWTA,1502,117.15,12.39,1.44,0.59,40.63,-73.96,350.95,89.39,1.58
52736952,mTdhhiHx2j3LLCw9y_XWTA,1502,117.15,12.95,1.44,0.66,40.63,-73.96,350.95,89.39,1.58
52736965,mTdhhiHx2j3LLCw9y_XWTA,1502,153.48,1.48,0.56,0.62,40.63,-73.96,350.95,89.39,1.58
52975285,otBjoQacqxtbzFgMRxb3BQ,1502,82.27,3.89,1.42,0.76,40.67,-73.92,77.77,89.75,1.86
53054205,3ZNpisC1fIHGaJm_BOBIcg,1502,26.25,1.31,1.17,0.55,40.63,-73.96,82.14,89.43,1.63
53199928,99UUEpecM1c01y8QjTGGhA,1502,34.27,2.86,1.59,0.64,40.61,-74.01,128.06,89.58,2.35
53208081,v5msYbRCc2AlL86EyJV8rg,1502,159.95,4.13,0.76,0.55,40.63,-73.96,302.92,92.92,359.92
53208099,v5msYbRCc2AlL86EyJV8rg,1502,172.92,4.72,1.54,0.76,40.63,-73.96,302.92,92.92,359.92
53287862,weUkRKSTMv6nsUQgKqLFmw,1502,-56.1,2.52,2.72,1.03,40.61,-73.98,352.63,89.76,359.14
53287864,weUkRKSTMv6nsUQgKqLFmw,1502,-57.06,-0.69,1.33,0.55,40.61,-73.98,352.63,89.76,359.14
53437755,i7Q2VjEfmJT6vTdCFIpu9w,1502,-82.79,-3.75,1.03,0.48,40.71,-73.93,250.62,88.49,1.53
53400097,Dy0s9I7TKITPiHcuhgJYTQ,1502,-117.58,0.97,1.07,0.41,40.67,-73.92,259.26,90.53,1.93
53450885,dN9Y-GR8Erd_iqAZobCQcg,1502,-81.71,-21.46,4.86,1.97,40.66,-73.95,84.73,89.04,0.53
53813283,aGovgPFO4YG0Suw7I3CwHA,1502,96.56,-5.95,1.43,0.61,40.64,-73.98,127.08,89.9,357.2
53940722,5b_GpzJX-z-FAG6Xhax1hQ,1502,13.3,-1.55,0.87,0.34,40.7,-73.94,171.01,90.3,359.96
54035705,p27AJaJqdaYKl5Y1qXVOxA,1502,-137.79,1.21,1.16,0.62,40.63,-73.96,262.17,91.29,0.22
54035713,p27AJaJqdaYKl5Y1qXVOxA,1502,-123.53,5.47,0.86,0.34,40.63,-73.96,262.17,91.29,0.22
54091645,lPJQEfoOHimbOspz3nV8bQ,1502,105.42,4.82,1.15,0.82,40.63,-73.96,356.06,88.55,2.21
54091656,lPJQEfoOHimbOspz3nV8bQ,1502,120.05,12.85,1.49,0.59,40.63,-73.96,356.06,88.55,2.21
54216959,VIOj5_1zBpDeduu6mTvI_g,1502,145.64,-13.25,2.53,1.24,40.68,-73.93,261.21,89.26,0.11
54161181,Xi4WWssAgTNbH9Cx3Nj-Zg,1502,-71.25,2.16,1.7,0.98,40.62,-74.0,306.95,89.0,359.42
54244785,qENfbSOEG9s9QxJlS1npow,1502,-122.54,4.27,0.86,0.41,40.65,-73.97,241.87,91.11,0.24
54378893,zQ200q-0QRXT3qLk9_m2fA,1502,130.57,2.86,0.75,0.34,40.58,-73.98,85.92,89.63,0.75
54431752,WU5OXmLoI3pt_HsQ41uPFQ,1502,-140.53,-0.41,0.95,0.55,40.63,-73.96,261.24,91.08,1.49
54484975,LYDFEdplaxigidkGhGoqgw,1502,141.63,1.1,1.02,0.55,40.63,-73.96,355.05,90.8,0.62
54704331,vDhjaJf6TP2gcsto45Va8Q,1502,89.26,9.0,1.37,0.47,40.65,-73.97,355.11,91.06,0.45
54704353,vDhjaJf6TP2gcsto45Va8Q,1502,89.34,8.32,1.59,0.47,40.65,-73.97,355.11,91.06,0.45
54772543,9RMVq9pxVkwmmhkOdoOdHg,1502,-65.53,4.06,1.17,0.55,40.63,-73.99,308.12,90.1,359.64
54884942,AnxeQ7p6QNG3wULxnEuOfA,1502,125.42,4.44,1.11,0.62,40.62,-73.96,171.77,89.52,1.73
54907683,YVyRIXw9rnwOdTC9pBMbYw,1502,126.17,-2.34,1.17,0.55,40.58,-73.98,81.25,90.69,1.28
55012714,vP10EIhxsxsH3cU96kXNDg,1502,141.13,0.17,0.64,0.48,40.65,-73.95,174.76,89.23,359.13
55024759,yFV8RPuDJEd1P6-tB-VpPg,1502,52.41,6.7,1.09,0.61,40.65,-73.95,178.12,88.92,359.89
55024795,yFV8RPuDJEd1P6-tB-VpPg,1502,56.2,0.03,1.0,0.34,40.65,-73.95,178.12,88.92,359.89
55083798,UZNFLHY8i9Yklsd3Xu--KA,1502,34.86,5.19,1.18,0.75,40.63,-73.96,80.99,87.03,0.84
55083801,UZNFLHY8i9Yklsd3Xu--KA,1502,50.81,10.74,1.16,0.47,40.63,-73.96,80.99,87.03,0.84
55045502,tas1qXlT06x7-tvpwsCUVg,1502,138.58,6.97,1.1,0.34,40.65,-73.97,322.96,92.1,0.79
55154741,vAijhZMDRq5N1608tfgdVQ,1502,140.43,2.62,0.76,0.41,40.67,-73.92,78.92,87.83,1.62
55163292,LKM-Xlw2u8R-q8sa8mLiOA,1502,123.01,10.04,1.48,0.56,40.63,-73.96,351.49,89.68,2.09
55163299,LKM-Xlw2u8R-q8sa8mLiOA,1502,128.14,2.45,2.11,1.17,40.63,-73.96,351.49,89.68,2.09
55344267,JUy5JSV8FY-_PvgxazrOxw,1502,-121.6,-7.05,3.78,1.65,40.64,-73.96,322.6,89.72,1.15
55344268,JUy5JSV8FY-_PvgxazrOxw,1502,-113.42,-6.29,1.73,1.3,40.64,-73.96,322.6,89.72,1.15
55287656,6YQxtm4LqEGYNc49_uqp5Q,1502,61.34,2.62,2.48,1.24,40.63,-73.96,351.15,90.67,0.21
55445760,lAIoPD0Jr2tgu16IKRqaMg,1502,78.5,4.41,1.66,0.69,40.65,-73.95,172.61,89.85,2.41
55728245,XF526mFitvvM-1gYkwM8uQ,1502,-121.52,3.0,0.78,0.34,40.65,-73.97,240.71,89.0,1.59
55737972,P3XUKMSD683AlsojflD3TQ,1502,-84.81,4.78,1.44,0.63,40.63,-73.99,307.78,89.1,359.41
55700981,mMGjmUhWtMrdaP8BQeswxw,1502,-142.78,7.85,1.15,0.61,40.69,-73.97,280.7,88.24,359.38
55709339,kBbV0snCTTscaM1LJ-ab8Q,1502,48.58,7.68,1.1,0.41,40.65,-73.97,62.82,89.21,2.04
55709347,kBbV0snCTTscaM1LJ-ab8Q,1502,48.59,8.12,1.05,0.47,40.65,-73.97,62.82,89.21,2.04
55929540,ZP_b6zV-Tsb0BRjnTl42HQ,1502,75.72,7.44,1.22,0.47,40.64,-73.93,79.3,89.97,2.37
55912406,EFFFVafM1pz0sTYYhr411Q,1502,155.95,3.1,1.72,0.55,40.61,-73.98,128.25,89.99,359.5
56043039,Qs21t8xpE4AFjpSxnXbJHQ,1502,-48.5,3.86,1.73,0.96,40.6,-73.96,260.1,90.96,1.38
56103542,oXbb2qrE6bbEEEgFyFkXEA,1502,-100.44,-6.93,0.46,0.41,40.66,-73.89,17.54,90.62,0.74
56156157,GDzQiOO7zU9h0fty1Fnn4g,1502,-128.3,3.86,1.97,0.82,40.63,-73.96,276.82,91.03,0.33
56156212,GDzQiOO7zU9h0fty1Fnn4g,1502,-106.75,8.93,0.76,0.47,40.63,-73.96,276.82,91.03,0.33
56330912,zB7d2sdSDe54ksy0AqqCzg,1502,53.22,-0.17,1.49,1.17,40.62,-73.96,351.33,89.12,358.28
56700098,ZQPMl0-AmFR4i1Kqv-HuQQ,1502,-48.27,-13.08,2.13,0.52,40.58,-73.94,82.55,89.19,3.54
56809692,KI-bsUt0Q75wWY6eHYibsg,1502,97.68,-1.55,1.36,0.62,40.65,-73.95,177.32,88.65,1.24
56827096,sWB5-bDTyg_K5kKlgCOttQ,1502,89.93,-1.31,1.24,0.41,40.63,-73.99,128.91,88.83,359.67
56799169,ZG1-BjdPaLnF810SFvvEVg,1502,36.31,-0.24,0.54,0.48,40.65,-73.95,174.72,89.73,358.17
56941772,QyXhHql3hl9jAlZRZoykOw,1502,56.67,6.46,0.99,0.41,40.65,-73.97,62.98,90.14,1.77
57015198,2de39I9vrDN6uoK2K05Pcg,1502,91.97,1.41,1.45,0.62,40.62,-73.96,352.69,89.7,359.75
57068511,-N70rDTl-kvs1jxicqSffg,1502,147.29,4.03,2.24,0.62,40.61,-73.98,128.49,90.09,359.62
57037361,cfE_aSoLJB0kiT7hlxBlEA,1502,-41.07,-18.84,1.82,0.84,40.71,-73.97,288.58,87.53,359.95
57177800,WrvPi2U2ivsngd5Jf5kkXQ,1502,147.23,2.62,1.19,0.55,40.63,-73.96,344.17,90.3,1.16
57177833,WrvPi2U2ivsngd5Jf5kkXQ,1502,163.75,2.31,0.68,0.48,40.63,-73.96,344.17,90.3,1.16
57180054,J8PpGsdTbyVcko9dB3BAeg,1502,-40.82,-7.26,2.6,1.54,40.67,-73.9,169.2,88.87,359.79
57295246,xCFjIwzI9tCHorJwItG4OQ,1502,-67.33,-1.38,1.45,0.55,40.61,-74.0,308.32,89.98,0.38
57390273,q8xp46dI6KHIZs5huvfXEw,1502,26.77,-4.34,1.65,0.82,40.7,-73.94,171.03,90.38,359.62
57401423,bDx7FD5pcWB-Y2_npH1RXg,1502,44.72,-0.9,1.1,0.55,40.73,-73.91,273.85,89.34,2.26
57476591,yGHG54OjwhfD8qhkhXO1wA,1502,144.91,4.99,0.46,0.34,40.63,-73.93,175.27,89.64,0.54
57426056,9CIZpgRIY4DdhYB56BJVfw,1502,47.96,0.31,1.24,0.48,40.61,-73.97,171.8,88.8,359.91
57698795,qz_-ZqUszi8fKQBt1ZMj8g,1502,-52.66,-3.75,1.55,0.62,40.68,-73.96,284.46,89.63,1.33
57728805,bAhbkPPS_KEnyzf9oG-ndg,1502,-88.72,1.9,2.14,0.9,40.63,-73.96,262.43,91.7,0.61
57995207,b58aa_dZmZ5YUOEhhTvebA,1502,81.82,-2.1,2.72,1.17,40.59,-73.96,71.43,89.36,0.37
57931927,Xm5flGaOVHqalOxTsx9cIg,1502,-148.54,-5.95,1.88,0.89,40.67,-73.89,78.22,88.91,1.59
58127070,jYugLZMZjHJHk295zZnVow,1502,90.31,3.93,1.59,0.55,40.67,-73.84,12.99,89.91,359.97
58165121,Q-bHSt547-CF5dGvoVEpTA,1502,92.76,9.74,1.93,0.6,40.65,-73.97,61.97,89.03,2.51
58167267,INMhLM7lRA-pbf3q42bvww,1502,96.87,-2.34,1.77,0.55,40.64,-73.98,129.02,89.25,358.87
58276450,06W183n42D9SZV-VTxW0cA,1502,-93.0,1.97,1.31,0.62,40.61,-73.95,351.57,89.68,0.08
58298667,Y30x4RvwH6ZMNVpmlR7SHA,1502,-130.66,3.86,0.82,0.41,40.67,-73.92,271.81,89.77,359.91
58422197,5C5uliKDc_w4po4iWgmoqQ,1502,112.98,-6.25,1.93,0.55,40.64,-73.99,175.53,89.27,1.18
58597644,oOmGsncideinRKMdXZweXQ,1502,-200.26,-9.5,1.65,0.58,40.76,-73.77,251.53,89.48,1.75
58598070,oOmGsncideinRKMdXZweXQ,1502,159.78,-8.93,1.52,0.47,40.76,-73.77,251.53,89.48,1.75
58812865,6MVAO9j6l_C4Yo9P2ERIVw,1502,-50.37,3.65,1.51,0.82,40.63,-73.96,261.02,91.92,0.6
58973448,51yYN2ngROzV_gqMgrm70g,1502,-117.02,0.86,1.69,0.9,40.6,-73.75,130.91,88.37,359.76
59377949,4E5wmfn27jsXS1XiVeVyiA,1502,101.0,1.45,1.19,0.55,40.63,-73.99,126.49,90.8,0.5
59522343,4CdEthcVEulIPRWN76N8ZQ,1502,-29.01,-0.41,1.02,0.41,40.61,-73.96,261.01,90.86,357.51
59643051,cZukxecYvgM_uv5baKQSvw,1502,105.96,-1.31,0.96,0.69,40.62,-74.0,129.8,89.69,0.19
60107443,31-RWwwvzzRWO8u7h8j1Zg,1502,-41.12,-17.42,2.2,1.79,40.74,-73.9,222.68,89.19,0.27
60200705,oKYXhKkv0Hu-HgXzKcebRQ,1502,-72.69,-1.72,1.57,0.83,40.62,-74.0,305.09,89.05,0.54
60203799,rSL6BE-I0ENDGLHzdkEg7w,1502,-72.21,-9.47,1.56,0.74,40.64,-73.99,308.44,91.12,358.43
60606903,4uQXSoelglTB3petCgktOg,1502,-127.62,-11.8,2.92,1.71,40.66,-73.95,83.67,88.79,0.25
60667470,qUymNv7JrKMrA6ZOGjLrHA,1502,123.87,-0.17,1.19,0.48,40.62,-73.96,352.13,89.93,359.37
60780741,TIW8HChw6pya-LQ_B2IE1g,1502,149.45,2.62,1.16,0.55,40.63,-73.96,347.29,90.32,1.33
60813607,21f2h1sKVngXhhZoDWqpSg,1502,-35.1,2.24,0.54,0.34,40.61,-73.93,143.58,89.14,1.33
60919744,x-fRiRnOcoqdaWwEc9nBJA,1502,152.85,-9.7,1.94,0.94,40.65,-73.98,168.52,85.73,1.36
60919754,x-fRiRnOcoqdaWwEc9nBJA,1502,158.6,-9.5,2.21,0.94,40.65,-73.98,168.52,85.73,1.36
61315279,OAzEs2fOEwuB0a-ABAMT5w,1502,-78.23,-4.41,1.32,0.55,40.62,-73.92,354.8,89.82,359.77
61320259,G4geeT7I4agwPC8v3tdzPA,1502,70.36,-12.82,2.27,1.18,40.66,-73.98,122.76,88.82,359.84
61379426,122njmXg66Oje7o2VaPiqA,1502,35.48,6.12,1.24,0.68,40.61,-73.98,127.36,89.8,359.64
61535180,cDGoVCkoTLThhlaPBM0G3g,1502,125.55,-0.48,1.24,0.55,40.62,-73.96,352.35,89.38,359.33
61630575,OFQv-vTKYA9aWGqaUnksQQ,1502,44.7,2.83,0.47,0.28,40.61,-73.96,60.3,87.74,0.33
61660082,Qh8ZbPBNpJF0HA0L0S2sbw,1502,96.42,11.9,1.84,0.79,40.65,-73.95,176.03,89.82,2.23
61660107,Qh8ZbPBNpJF0HA0L0S2sbw,1502,99.5,2.1,1.61,0.62,40.65,-73.95,176.03,89.82,2.23
61785955,Z-wZSyROrYN0UOBlPwc2gg,1502,-102.3,-4.99,1.54,0.62,40.64,-73.99,308.57,92.09,359.62
62082550,tGw6zjrsTjh7vHuqOBatAw,1502,41.81,0.93,1.36,0.78,40.63,-73.96,81.72,89.75,0.64
62082557,tGw6zjrsTjh7vHuqOBatAw,1502,38.3,5.54,0.88,0.34,40.63,-73.96,81.72,89.75,0.64
62094065,EzIpT9FprhPK6HkCedUwAA,1502,52.14,4.89,1.22,0.41,40.65,-73.97,352.06,89.89,359.73
62156648,ye_LpfgNWQxtejhDAnFy8g,1502,-146.53,-0.38,0.8,0.34,40.63,-73.96,258.96,91.18,1.82
